user_id,date,departure_time,origin,destination,transport_mode,actual_travel_time_mins,used_parking,parking_preference,trip_satisfaction,avg_rating
USR0546,2020-12-19,08:00,Andheri,BKC,Auto,104,No,Street Parking,4,3.7
USR0546,2020-08-21,08:30,Andheri,BKC,Auto,93,No,Street Parking,4,3.7
USR0546,2020-01-27,09:30,Andheri,BKC,Auto,93,No,Street Parking,5,3.7
USR0547,2020-07-23,08:00,Kandivali,Goregaon,Car,47,Yes,No Preference,5,3.1
USR0547,2020-08-17,06:00,Kandivali,Goregaon,Car,69,Yes,No Preference,2,3.1
USR0547,2020-01-23,06:00,Kandivali,Goregaon,Car,49,Yes,No Preference,4,3.1
USR0547,2020-11-02,08:15,Kandivali,Goregaon,Car,68,Yes,No Preference,5,3.1
USR0547,2020-02-15,06:15,Kandivali,Goregaon,Car,67,Yes,No Preference,4,3.1
USR0547,2020-02-19,07:30,Kandivali,Goregaon,Car,53,Yes,No Preference,1,3.1
USR0547,2020-08-01,06:30,Kandivali,Goregaon,Car,68,Yes,No Preference,1,3.1
USR0547,2020-01-15,08:15,Kandivali,Goregaon,Car,51,Yes,No Preference,4,3.1
USR0547,2020-01-14,07:30,Kandivali,Goregaon,Car,56,Yes,No Preference,1,3.1
USR0547,2020-08-03,06:30,Kandivali,Goregaon,Car,51,Yes,No Preference,3,3.1
USR0547,2020-02-11,06:45,Kandivali,Goregaon,Car,57,Yes,No Preference,1,3.1
USR0547,2020-09-05,06:15,Kandivali,Goregaon,Car,70,Yes,No Preference,5,3.1
USR0547,2020-07-11,08:45,Kandivali,Goregaon,Car,57,Yes,No Preference,3,3.1
USR0547,2020-04-29,06:15,Kandivali,Goregaon,Car,60,Yes,No Preference,2,3.1
USR0547,2020-01-26,07:15,Kandivali,Goregaon,Car,46,Yes,No Preference,3,3.1
USR0547,2020-09-15,06:30,Kandivali,Goregaon,Car,53,Yes,No Preference,4,3.1
USR0547,2020-11-18,08:30,Kandivali,Goregaon,Car,71,Yes,No Preference,3,3.1
USR0547,2020-04-30,06:30,Kandivali,Goregaon,Car,63,Yes,No Preference,4,3.1
USR0547,2020-05-30,06:30,Kandivali,Goregaon,Car,41,Yes,No Preference,3,3.1
USR0547,2020-04-15,08:45,Kandivali,Goregaon,Car,61,Yes,No Preference,5,3.1
USR0547,2020-09-04,07:15,Kandivali,Goregaon,Car,69,Yes,No Preference,5,3.1
USR0547,2020-10-27,08:00,Kandivali,Goregaon,Car,64,Yes,No Preference,4,3.1
USR0547,2020-04-03,08:15,Kandivali,Goregaon,Car,65,Yes,No Preference,5,3.1
USR0547,2020-01-02,08:45,Kandivali,Goregaon,Car,46,Yes,No Preference,4,3.1
USR0547,2020-03-27,06:00,Kandivali,Goregaon,Car,47,Yes,No Preference,1,3.1
USR0547,2020-05-08,06:30,Kandivali,Goregaon,Car,39,Yes,No Preference,5,3.1
USR0547,2020-01-12,08:15,Kandivali,Goregaon,Car,63,Yes,No Preference,3,3.1
USR0547,2020-07-06,06:15,Kandivali,Goregaon,Car,54,Yes,No Preference,2,3.1
USR0547,2020-06-20,08:30,Kandivali,Goregaon,Car,47,Yes,No Preference,5,3.1
USR0547,2020-08-02,07:15,Kandivali,Goregaon,Car,52,Yes,No Preference,4,3.1
USR0547,2020-02-11,07:15,Kandivali,Goregaon,Car,50,Yes,No Preference,5,3.1
USR0547,2020-03-30,06:15,Kandivali,Goregaon,Car,60,Yes,No Preference,5,3.1
USR0547,2020-06-30,06:45,Kandivali,Goregaon,Car,69,Yes,No Preference,4,3.1
USR0548,2020-08-22,06:30,Borivali,Churchgate,Train+Auto,79,No,Street Parking,2,3.8
USR0548,2020-01-14,06:45,Borivali,Churchgate,Train+Auto,76,No,Street Parking,4,3.8
USR0548,2020-08-29,06:45,Borivali,Churchgate,Train+Auto,65,No,Street Parking,4,3.8
USR0548,2020-04-12,08:45,Borivali,Churchgate,Train+Auto,62,No,Street Parking,3,3.8
USR0548,2020-03-22,06:00,Borivali,Churchgate,Train+Auto,94,No,Street Parking,4,3.8
USR0548,2020-08-25,07:45,Borivali,Churchgate,Train+Auto,92,No,Street Parking,4,3.8
USR0548,2020-10-23,08:00,Borivali,Churchgate,Train+Auto,65,No,Street Parking,5,3.8
USR0548,2020-12-12,08:00,Borivali,Churchgate,Train+Auto,96,No,Street Parking,1,3.8
USR0548,2020-06-27,06:30,Borivali,Churchgate,Train+Auto,85,No,Street Parking,4,3.8
USR0548,2020-03-02,08:15,Borivali,Churchgate,Train+Auto,88,No,Street Parking,5,3.8
USR0548,2020-03-12,08:30,Borivali,Churchgate,Train+Auto,86,No,Street Parking,4,3.8
USR0548,2020-06-10,06:45,Borivali,Churchgate,Train+Auto,71,No,Street Parking,2,3.8
USR0548,2020-11-14,07:30,Borivali,Churchgate,Train+Auto,95,No,Street Parking,4,3.8
USR0548,2020-03-02,06:45,Borivali,Churchgate,Train+Auto,66,No,Street Parking,5,3.8
USR0548,2020-04-10,07:15,Borivali,Churchgate,Train+Auto,71,No,Street Parking,1,3.8
USR0548,2020-01-29,07:45,Borivali,Churchgate,Train+Auto,63,No,Street Parking,5,3.8
USR0548,2020-03-30,07:00,Borivali,Churchgate,Train+Auto,72,No,Street Parking,2,3.8
USR0548,2020-05-07,07:45,Borivali,Churchgate,Train+Auto,89,No,Street Parking,1,3.8
USR0548,2020-05-21,07:30,Borivali,Churchgate,Train+Auto,87,No,Street Parking,2,3.8
USR0548,2020-06-24,07:45,Borivali,Churchgate,Train+Auto,83,No,Street Parking,2,3.8
USR0548,2020-09-16,06:00,Borivali,Churchgate,Train+Auto,62,No,Street Parking,5,3.8
USR0548,2020-02-22,08:45,Borivali,Churchgate,Train+Auto,88,No,Street Parking,3,3.8
USR0548,2020-05-15,07:30,Borivali,Churchgate,Train+Auto,73,No,Street Parking,3,3.8
USR0548,2020-03-18,06:30,Borivali,Churchgate,Train+Auto,95,No,Street Parking,2,3.8
USR0548,2020-04-13,08:15,Borivali,Churchgate,Train+Auto,92,No,Street Parking,4,3.8
USR0548,2020-01-27,07:30,Borivali,Churchgate,Train+Auto,64,No,Street Parking,5,3.8
USR0548,2020-12-12,07:30,Borivali,Churchgate,Train+Auto,66,No,Street Parking,5,3.8
USR0548,2020-11-20,08:00,Borivali,Churchgate,Train+Auto,70,No,Street Parking,2,3.8
USR0548,2020-06-19,06:00,Borivali,Churchgate,Train+Auto,91,No,Street Parking,5,3.8
USR0548,2020-08-03,07:00,Borivali,Churchgate,Train+Auto,92,No,Street Parking,1,3.8
USR0548,2020-06-28,08:15,Borivali,Churchgate,Train+Auto,63,No,Street Parking,2,3.8
USR0548,2020-08-10,07:00,Borivali,Churchgate,Train+Auto,80,No,Street Parking,3,3.8
USR0548,2020-07-10,06:00,Borivali,Churchgate,Train+Auto,69,No,Street Parking,4,3.8
USR0548,2020-06-16,07:30,Borivali,Churchgate,Train+Auto,93,No,Street Parking,3,3.8
USR0548,2020-07-10,06:30,Borivali,Churchgate,Train+Auto,91,No,Street Parking,1,3.8
USR0548,2020-02-11,08:30,Borivali,Churchgate,Train+Auto,63,No,Street Parking,1,3.8
USR0548,2020-02-10,07:45,Borivali,Churchgate,Train+Auto,85,No,Street Parking,3,3.8
USR0548,2020-07-02,06:30,Borivali,Churchgate,Train+Auto,73,No,Street Parking,2,3.8
USR0548,2020-08-10,06:00,Borivali,Churchgate,Train+Auto,67,No,Street Parking,5,3.8
USR0548,2020-07-05,07:45,Borivali,Churchgate,Train+Auto,80,No,Street Parking,1,3.8
USR0548,2020-01-26,07:30,Borivali,Churchgate,Train+Auto,94,No,Street Parking,1,3.8
USR0548,2020-11-20,06:00,Borivali,Churchgate,Train+Auto,74,No,Street Parking,4,3.8
USR0548,2020-06-29,08:45,Borivali,Churchgate,Train+Auto,90,No,Street Parking,5,3.8
USR0548,2020-01-15,07:15,Borivali,Churchgate,Train+Auto,77,No,Street Parking,1,3.8
USR0548,2020-09-22,07:45,Borivali,Churchgate,Train+Auto,71,No,Street Parking,1,3.8
USR0548,2020-04-20,06:00,Borivali,Churchgate,Train+Auto,79,No,Street Parking,5,3.8
USR0548,2020-08-09,06:15,Borivali,Churchgate,Train+Auto,83,No,Street Parking,2,3.8
USR0548,2020-09-21,06:15,Borivali,Churchgate,Train+Auto,79,No,Street Parking,4,3.8
USR0548,2020-05-22,07:30,Borivali,Churchgate,Train+Auto,89,No,Street Parking,4,3.8
USR0548,2020-01-17,07:15,Borivali,Churchgate,Train+Auto,76,No,Street Parking,2,3.8
USR0548,2020-04-19,06:15,Borivali,Churchgate,Train+Auto,71,No,Street Parking,1,3.8
USR0548,2020-05-27,07:45,Borivali,Churchgate,Train+Auto,96,No,Street Parking,2,3.8
USR0548,2020-09-20,06:45,Borivali,Churchgate,Train+Auto,74,No,Street Parking,5,3.8
USR0548,2020-08-22,08:15,Borivali,Churchgate,Train+Auto,82,No,Street Parking,5,3.8
USR0548,2020-01-16,08:45,Borivali,Churchgate,Train+Auto,85,No,Street Parking,4,3.8
USR0548,2020-09-11,08:15,Borivali,Churchgate,Train+Auto,76,No,Street Parking,1,3.8
USR0549,2020-12-30,07:30,Malad,Lower Parel,Bike,83,No,Street Parking,4,4.6
USR0549,2020-02-09,06:15,Malad,Lower Parel,Bike,82,No,Street Parking,4,4.6
USR0549,2020-07-05,08:00,Malad,Lower Parel,Bike,58,No,Street Parking,5,4.6
USR0549,2020-02-11,07:00,Malad,Lower Parel,Bike,83,No,Street Parking,3,4.6
USR0549,2020-04-08,06:45,Malad,Lower Parel,Bike,81,No,Street Parking,3,4.6
USR0549,2020-10-31,07:00,Malad,Lower Parel,Bike,71,No,Street Parking,5,4.6
USR0549,2020-06-13,06:00,Malad,Lower Parel,Bike,69,No,Street Parking,5,4.6
USR0549,2020-02-01,07:30,Malad,Lower Parel,Bike,69,No,Street Parking,5,4.6
USR0549,2020-12-09,06:15,Malad,Lower Parel,Bike,83,No,Street Parking,3,4.6
USR0549,2020-07-19,08:45,Malad,Lower Parel,Bike,79,No,Street Parking,5,4.6
USR0549,2020-05-25,07:00,Malad,Lower Parel,Bike,61,No,Street Parking,2,4.6
USR0549,2020-05-02,06:30,Malad,Lower Parel,Bike,77,No,Street Parking,5,4.6
USR0549,2020-07-25,07:45,Malad,Lower Parel,Bike,85,No,Street Parking,5,4.6
USR0549,2020-03-19,06:30,Malad,Lower Parel,Bike,85,No,Street Parking,4,4.6
USR0549,2020-03-12,06:15,Malad,Lower Parel,Bike,76,No,Street Parking,5,4.6
USR0549,2020-06-04,08:15,Malad,Lower Parel,Bike,74,No,Street Parking,3,4.6
USR0549,2020-03-01,06:45,Malad,Lower Parel,Bike,57,No,Street Parking,1,4.6
USR0549,2020-01-28,06:00,Malad,Lower Parel,Bike,60,No,Street Parking,4,4.6
USR0549,2020-04-14,07:30,Malad,Lower Parel,Bike,84,No,Street Parking,1,4.6
USR0549,2020-06-03,08:30,Malad,Lower Parel,Bike,88,No,Street Parking,1,4.6
USR0549,2020-08-20,07:45,Malad,Lower Parel,Bike,70,No,Street Parking,2,4.6
USR0549,2020-03-22,06:00,Malad,Lower Parel,Bike,57,No,Street Parking,3,4.6
USR0549,2020-05-18,07:30,Malad,Lower Parel,Bike,57,No,Street Parking,1,4.6
USR0550,2020-01-26,10:45,Malad,Lower Parel,Train+Auto,39,No,Office Parking,5,4.4
USR0550,2020-02-02,08:45,Malad,Lower Parel,Train+Auto,24,No,Office Parking,5,4.4
USR0550,2020-03-02,08:00,Malad,Lower Parel,Train+Auto,44,No,Office Parking,2,4.4
USR0550,2020-08-10,10:30,Malad,Lower Parel,Train+Auto,32,No,Office Parking,3,4.4
USR0550,2020-05-22,08:00,Malad,Lower Parel,Train+Auto,47,No,Office Parking,1,4.4
USR0550,2020-09-03,09:00,Malad,Lower Parel,Train+Auto,24,No,Office Parking,2,4.4
USR0550,2020-07-29,10:30,Malad,Lower Parel,Train+Auto,31,No,Office Parking,4,4.4
USR0550,2020-03-20,10:15,Malad,Lower Parel,Train+Auto,28,No,Office Parking,1,4.4
USR0550,2020-02-12,08:15,Malad,Lower Parel,Train+Auto,39,No,Office Parking,4,4.4
USR0550,2020-02-12,08:15,Malad,Lower Parel,Train+Auto,46,No,Office Parking,5,4.4
USR0550,2020-09-03,09:00,Malad,Lower Parel,Train+Auto,30,No,Office Parking,5,4.4
USR0550,2020-04-16,08:00,Malad,Lower Parel,Train+Auto,53,No,Office Parking,1,4.4
USR0550,2020-07-06,10:45,Malad,Lower Parel,Train+Auto,33,No,Office Parking,3,4.4
USR0550,2020-01-11,08:45,Malad,Lower Parel,Train+Auto,55,No,Office Parking,4,4.4
USR0550,2020-03-12,10:45,Malad,Lower Parel,Train+Auto,49,No,Office Parking,2,4.4
USR0550,2020-05-05,09:30,Malad,Lower Parel,Train+Auto,23,No,Office Parking,3,4.4
USR0550,2020-07-30,10:30,Malad,Lower Parel,Train+Auto,35,No,Office Parking,4,4.4
USR0550,2020-03-05,09:15,Malad,Lower Parel,Train+Auto,43,No,Office Parking,2,4.4
USR0550,2020-02-05,08:30,Malad,Lower Parel,Train+Auto,28,No,Office Parking,1,4.4
USR0550,2020-08-10,08:00,Malad,Lower Parel,Train+Auto,30,No,Office Parking,1,4.4
USR0550,2020-06-23,09:00,Malad,Lower Parel,Train+Auto,30,No,Office Parking,4,4.4
USR0550,2020-12-13,08:15,Malad,Lower Parel,Train+Auto,29,No,Office Parking,5,4.4
USR0550,2020-01-25,09:15,Malad,Lower Parel,Train+Auto,34,No,Office Parking,5,4.4
USR0550,2020-10-20,08:45,Malad,Lower Parel,Train+Auto,25,No,Office Parking,4,4.4
USR0550,2020-07-09,09:30,Malad,Lower Parel,Train+Auto,56,No,Office Parking,1,4.4
USR0550,2020-10-08,09:15,Malad,Lower Parel,Train+Auto,35,No,Office Parking,1,4.4
USR0550,2020-09-29,08:30,Malad,Lower Parel,Train+Auto,38,No,Office Parking,4,4.4
USR0550,2020-02-17,09:15,Malad,Lower Parel,Train+Auto,30,No,Office Parking,2,4.4
USR0550,2020-08-31,09:15,Malad,Lower Parel,Train+Auto,53,No,Office Parking,2,4.4
USR0550,2020-04-02,08:15,Malad,Lower Parel,Train+Auto,41,No,Office Parking,2,4.4
USR0550,2020-10-20,08:00,Malad,Lower Parel,Train+Auto,55,No,Office Parking,4,4.4
USR0550,2020-07-13,08:30,Malad,Lower Parel,Train+Auto,52,No,Office Parking,5,4.4
USR0550,2020-08-06,09:00,Malad,Lower Parel,Train+Auto,48,No,Office Parking,3,4.4
USR0550,2020-05-28,08:30,Malad,Lower Parel,Train+Auto,38,No,Office Parking,4,4.4
USR0550,2020-09-21,10:00,Malad,Lower Parel,Train+Auto,37,No,Office Parking,5,4.4
USR0550,2020-05-17,09:00,Malad,Lower Parel,Train+Auto,27,No,Office Parking,4,4.4
USR0550,2020-12-09,10:30,Malad,Lower Parel,Train+Auto,47,No,Office Parking,4,4.4
USR0550,2020-02-20,09:15,Malad,Lower Parel,Train+Auto,29,No,Office Parking,4,4.4
USR0550,2020-06-05,10:30,Malad,Lower Parel,Train+Auto,29,No,Office Parking,3,4.4
USR0550,2020-11-27,10:00,Malad,Lower Parel,Train+Auto,49,No,Office Parking,4,4.4
USR0550,2020-01-02,10:00,Malad,Lower Parel,Train+Auto,33,No,Office Parking,3,4.4
USR0550,2020-02-01,09:45,Malad,Lower Parel,Train+Auto,39,No,Office Parking,2,4.4
USR0550,2020-08-13,10:30,Malad,Lower Parel,Train+Auto,27,No,Office Parking,1,4.4
USR0550,2020-09-28,10:30,Malad,Lower Parel,Train+Auto,47,No,Office Parking,2,4.4
USR0550,2020-05-16,10:45,Malad,Lower Parel,Train+Auto,37,No,Office Parking,5,4.4
USR0550,2020-02-25,08:30,Malad,Lower Parel,Train+Auto,29,No,Office Parking,4,4.4
USR0550,2020-02-15,08:45,Malad,Lower Parel,Train+Auto,55,No,Office Parking,2,4.4
USR0550,2020-11-25,08:30,Malad,Lower Parel,Train+Auto,31,No,Office Parking,3,4.4
USR0550,2020-09-23,08:00,Malad,Lower Parel,Train+Auto,49,No,Office Parking,1,4.4
USR0550,2020-04-02,10:00,Malad,Lower Parel,Train+Auto,26,No,Office Parking,1,4.4
USR0550,2020-01-11,08:30,Malad,Lower Parel,Train+Auto,46,No,Office Parking,5,4.4
USR0550,2020-03-22,08:00,Malad,Lower Parel,Train+Auto,46,No,Office Parking,2,4.4
USR0550,2020-12-15,09:00,Malad,Lower Parel,Train+Auto,50,No,Office Parking,3,4.4
USR0550,2020-02-04,08:00,Malad,Lower Parel,Train+Auto,35,No,Office Parking,1,4.4
USR0550,2020-06-27,09:15,Malad,Lower Parel,Train+Auto,42,No,Office Parking,5,4.4
USR0550,2020-05-23,09:30,Malad,Lower Parel,Train+Auto,47,No,Office Parking,2,4.4
USR0550,2020-12-12,10:00,Malad,Lower Parel,Train+Auto,42,No,Office Parking,2,4.4
USR0551,2020-09-23,10:30,Vasai,Virar,Car,54,Yes,Metro Parking,1,3.0
USR0551,2020-12-20,08:15,Vasai,Virar,Car,61,Yes,Metro Parking,3,3.0
USR0551,2020-07-31,09:15,Vasai,Virar,Car,35,Yes,Metro Parking,3,3.0
USR0551,2020-04-30,10:45,Vasai,Virar,Car,56,Yes,Metro Parking,5,3.0
USR0551,2020-07-21,08:30,Vasai,Virar,Car,62,Yes,Metro Parking,1,3.0
USR0551,2020-10-24,08:45,Vasai,Virar,Car,52,Yes,Metro Parking,4,3.0
USR0551,2020-11-26,08:45,Vasai,Virar,Car,59,Yes,Metro Parking,4,3.0
USR0551,2020-07-07,10:45,Vasai,Virar,Car,32,Yes,Metro Parking,1,3.0
USR0551,2020-12-28,08:00,Vasai,Virar,Car,53,Yes,Metro Parking,1,3.0
USR0551,2020-01-29,08:15,Vasai,Virar,Car,35,Yes,Metro Parking,1,3.0
USR0551,2020-04-29,08:15,Vasai,Virar,Car,54,Yes,Metro Parking,3,3.0
USR0551,2020-07-20,09:30,Vasai,Virar,Car,54,Yes,Metro Parking,2,3.0
USR0551,2020-11-01,09:30,Vasai,Virar,Car,37,Yes,Metro Parking,4,3.0
USR0551,2020-07-08,09:30,Vasai,Virar,Car,61,Yes,Metro Parking,2,3.0
USR0551,2020-06-16,09:45,Vasai,Virar,Car,36,Yes,Metro Parking,4,3.0
USR0551,2020-09-01,09:45,Vasai,Virar,Car,50,Yes,Metro Parking,2,3.0
USR0551,2020-05-10,10:00,Vasai,Virar,Car,29,Yes,Metro Parking,1,3.0
USR0551,2020-06-15,08:45,Vasai,Virar,Car,59,Yes,Metro Parking,1,3.0
USR0551,2020-12-18,08:45,Vasai,Virar,Car,34,Yes,Metro Parking,5,3.0
USR0551,2020-04-01,09:45,Vasai,Virar,Car,35,Yes,Metro Parking,5,3.0
USR0551,2020-09-22,10:15,Vasai,Virar,Car,40,Yes,Metro Parking,2,3.0
USR0551,2020-03-25,09:45,Vasai,Virar,Car,36,Yes,Metro Parking,3,3.0
USR0551,2020-09-01,10:15,Vasai,Virar,Car,32,Yes,Metro Parking,1,3.0
USR0551,2020-05-13,10:00,Vasai,Virar,Car,36,Yes,Metro Parking,5,3.0
USR0551,2020-04-05,10:00,Vasai,Virar,Car,50,Yes,Metro Parking,1,3.0
USR0551,2020-09-06,09:15,Vasai,Virar,Car,53,Yes,Metro Parking,3,3.0
USR0551,2020-12-16,10:00,Vasai,Virar,Car,45,Yes,Metro Parking,2,3.0
USR0551,2020-12-09,08:30,Vasai,Virar,Car,55,Yes,Metro Parking,5,3.0
USR0551,2020-04-04,09:45,Vasai,Virar,Car,37,Yes,Metro Parking,5,3.0
USR0551,2020-04-13,09:30,Vasai,Virar,Car,38,Yes,Metro Parking,5,3.0
USR0551,2020-01-13,09:00,Vasai,Virar,Car,31,Yes,Metro Parking,5,3.0
USR0551,2020-11-22,09:15,Vasai,Virar,Car,58,Yes,Metro Parking,2,3.0
USR0551,2020-05-01,10:30,Vasai,Virar,Car,55,Yes,Metro Parking,5,3.0
USR0551,2020-05-18,10:45,Vasai,Virar,Car,29,Yes,Metro Parking,1,3.0
USR0551,2020-03-22,08:15,Vasai,Virar,Car,47,Yes,Metro Parking,1,3.0
USR0551,2020-09-03,08:15,Vasai,Virar,Car,41,Yes,Metro Parking,1,3.0
USR0551,2020-09-28,09:15,Vasai,Virar,Car,63,Yes,Metro Parking,3,3.0
USR0551,2020-08-06,10:45,Vasai,Virar,Car,48,Yes,Metro Parking,3,3.0
USR0551,2020-10-16,09:30,Vasai,Virar,Car,48,Yes,Metro Parking,1,3.0
USR0551,2020-06-13,08:00,Vasai,Virar,Car,57,Yes,Metro Parking,4,3.0
USR0551,2020-03-23,10:30,Vasai,Virar,Car,46,Yes,Metro Parking,4,3.0
USR0551,2020-07-02,10:30,Vasai,Virar,Car,62,Yes,Metro Parking,1,3.0
USR0551,2020-10-14,10:45,Vasai,Virar,Car,29,Yes,Metro Parking,1,3.0
USR0551,2020-01-20,09:15,Vasai,Virar,Car,57,Yes,Metro Parking,2,3.0
USR0551,2020-02-12,10:45,Vasai,Virar,Car,34,Yes,Metro Parking,1,3.0
USR0551,2020-01-29,09:45,Vasai,Virar,Car,63,Yes,Metro Parking,1,3.0
USR0551,2020-02-26,10:30,Vasai,Virar,Car,63,Yes,Metro Parking,4,3.0
USR0551,2020-05-04,10:45,Vasai,Virar,Car,32,Yes,Metro Parking,1,3.0
USR0551,2020-05-31,10:30,Vasai,Virar,Car,64,Yes,Metro Parking,2,3.0
USR0551,2020-10-14,08:15,Vasai,Virar,Car,40,Yes,Metro Parking,2,3.0
USR0551,2020-03-14,10:30,Vasai,Virar,Car,39,Yes,Metro Parking,5,3.0
USR0551,2020-10-23,10:30,Vasai,Virar,Car,54,Yes,Metro Parking,1,3.0
USR0551,2020-12-30,10:00,Vasai,Virar,Car,40,Yes,Metro Parking,2,3.0
USR0551,2020-05-23,08:15,Vasai,Virar,Car,34,Yes,Metro Parking,1,3.0
USR0551,2020-07-16,10:30,Vasai,Virar,Car,63,Yes,Metro Parking,2,3.0
USR0551,2020-03-16,10:15,Vasai,Virar,Car,29,Yes,Metro Parking,5,3.0
USR0551,2020-02-13,09:00,Vasai,Virar,Car,64,Yes,Metro Parking,3,3.0
USR0551,2020-11-15,09:00,Vasai,Virar,Car,38,Yes,Metro Parking,1,3.0
USR0551,2020-04-10,08:15,Vasai,Virar,Car,57,Yes,Metro Parking,4,3.0
USR0552,2020-09-24,07:45,Navi Mumbai,CST,Bike,89,No,Office Parking,2,3.3
USR0552,2020-07-12,07:15,Navi Mumbai,CST,Bike,68,No,Office Parking,3,3.3
USR0552,2020-12-20,08:45,Navi Mumbai,CST,Bike,95,No,Office Parking,3,3.3
USR0552,2020-03-23,07:15,Navi Mumbai,CST,Bike,93,No,Office Parking,2,3.3
USR0552,2020-12-17,07:00,Navi Mumbai,CST,Bike,72,No,Office Parking,3,3.3
USR0552,2020-06-10,06:45,Navi Mumbai,CST,Bike,81,No,Office Parking,5,3.3
USR0552,2020-07-27,07:45,Navi Mumbai,CST,Bike,70,No,Office Parking,5,3.3
USR0552,2020-01-08,06:30,Navi Mumbai,CST,Bike,92,No,Office Parking,1,3.3
USR0552,2020-12-24,06:15,Navi Mumbai,CST,Bike,70,No,Office Parking,5,3.3
USR0552,2020-11-16,06:30,Navi Mumbai,CST,Bike,85,No,Office Parking,4,3.3
USR0552,2020-12-08,06:30,Navi Mumbai,CST,Bike,89,No,Office Parking,3,3.3
USR0552,2020-10-18,07:45,Navi Mumbai,CST,Bike,71,No,Office Parking,4,3.3
USR0552,2020-05-27,07:15,Navi Mumbai,CST,Bike,88,No,Office Parking,2,3.3
USR0552,2020-03-04,07:30,Navi Mumbai,CST,Bike,96,No,Office Parking,1,3.3
USR0552,2020-06-11,06:30,Navi Mumbai,CST,Bike,77,No,Office Parking,5,3.3
USR0552,2020-12-10,06:30,Navi Mumbai,CST,Bike,87,No,Office Parking,5,3.3
USR0552,2020-09-16,06:15,Navi Mumbai,CST,Bike,83,No,Office Parking,3,3.3
USR0552,2020-12-15,07:15,Navi Mumbai,CST,Bike,79,No,Office Parking,1,3.3
USR0552,2020-09-19,07:30,Navi Mumbai,CST,Bike,72,No,Office Parking,1,3.3
USR0552,2020-06-12,08:30,Navi Mumbai,CST,Bike,65,No,Office Parking,1,3.3
USR0552,2020-11-10,08:45,Navi Mumbai,CST,Bike,91,No,Office Parking,3,3.3
USR0552,2020-03-28,07:15,Navi Mumbai,CST,Bike,65,No,Office Parking,2,3.3
USR0552,2020-12-22,08:45,Navi Mumbai,CST,Bike,66,No,Office Parking,3,3.3
USR0552,2020-09-10,08:45,Navi Mumbai,CST,Bike,63,No,Office Parking,5,3.3
USR0552,2020-07-06,06:15,Navi Mumbai,CST,Bike,65,No,Office Parking,5,3.3
USR0552,2020-11-03,08:30,Navi Mumbai,CST,Bike,73,No,Office Parking,2,3.3
USR0552,2020-10-21,06:15,Navi Mumbai,CST,Bike,95,No,Office Parking,5,3.3
USR0552,2020-11-13,07:45,Navi Mumbai,CST,Bike,94,No,Office Parking,3,3.3
USR0552,2020-04-22,06:00,Navi Mumbai,CST,Bike,79,No,Office Parking,1,3.3
USR0552,2020-08-31,07:30,Navi Mumbai,CST,Bike,65,No,Office Parking,1,3.3
USR0552,2020-11-04,06:15,Navi Mumbai,CST,Bike,91,No,Office Parking,1,3.3
USR0552,2020-07-26,06:00,Navi Mumbai,CST,Bike,65,No,Office Parking,1,3.3
USR0552,2020-10-15,06:30,Navi Mumbai,CST,Bike,64,No,Office Parking,3,3.3
USR0552,2020-07-02,07:15,Navi Mumbai,CST,Bike,89,No,Office Parking,3,3.3
USR0552,2020-12-22,07:30,Navi Mumbai,CST,Bike,71,No,Office Parking,1,3.3
USR0552,2020-04-27,08:30,Navi Mumbai,CST,Bike,81,No,Office Parking,1,3.3
USR0552,2020-06-27,08:30,Navi Mumbai,CST,Bike,95,No,Office Parking,2,3.3
USR0552,2020-03-28,06:15,Navi Mumbai,CST,Bike,69,No,Office Parking,5,3.3
USR0552,2020-11-02,07:00,Navi Mumbai,CST,Bike,75,No,Office Parking,1,3.3
USR0553,2020-08-20,08:45,Andheri,BKC,Auto,74,No,No Preference,2,4.0
USR0553,2020-11-27,08:30,Andheri,BKC,Auto,88,No,No Preference,2,4.0
USR0553,2020-07-23,08:30,Andheri,BKC,Auto,71,No,No Preference,1,4.0
USR0553,2020-12-19,09:00,Andheri,BKC,Auto,64,No,No Preference,5,4.0
USR0553,2020-11-11,08:45,Andheri,BKC,Auto,62,No,No Preference,4,4.0
USR0553,2020-01-03,10:00,Andheri,BKC,Auto,62,No,No Preference,5,4.0
USR0553,2020-04-06,09:30,Andheri,BKC,Auto,60,No,No Preference,2,4.0
USR0553,2020-01-05,09:45,Andheri,BKC,Auto,78,No,No Preference,2,4.0
USR0553,2020-05-02,08:15,Andheri,BKC,Auto,65,No,No Preference,4,4.0
USR0553,2020-05-02,08:00,Andheri,BKC,Auto,91,No,No Preference,3,4.0
USR0553,2020-02-17,08:45,Andheri,BKC,Auto,87,No,No Preference,5,4.0
USR0553,2020-10-25,09:45,Andheri,BKC,Auto,92,No,No Preference,3,4.0
USR0553,2020-10-18,10:15,Andheri,BKC,Auto,64,No,No Preference,1,4.0
USR0553,2020-12-25,09:00,Andheri,BKC,Auto,83,No,No Preference,1,4.0
USR0553,2020-10-20,10:15,Andheri,BKC,Auto,80,No,No Preference,4,4.0
USR0553,2020-09-21,08:00,Andheri,BKC,Auto,62,No,No Preference,4,4.0
USR0553,2020-03-22,09:15,Andheri,BKC,Auto,88,No,No Preference,5,4.0
USR0553,2020-02-25,09:15,Andheri,BKC,Auto,63,No,No Preference,1,4.0
USR0553,2020-03-31,08:00,Andheri,BKC,Auto,91,No,No Preference,2,4.0
